Database	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
Disease Ontology	DOID:1858	(DO)McCune Albright syndrome	3/35	10/10312	4.22917591828255e-06	0.0000599133255090028	0.0000368012500959324	GNAI2/GNAI3/GNAI1	3
Disease Ontology	DOID:591	(DO)phobic disorder	3/35	11/10312	5.80158635990408e-06	0.000079537877514814	0.0000488554640834028	SLC6A2/HTR1A/HTR2A	3
Disease Ontology	DOID:1574	(DO)alcohol use disorder	7/35	215/10312	6.35755929831276e-06	0.0000844363344307163	0.0000518642995388673	SLC6A4/CRH/HTR7/MAOA/NPY/BDNF/HTR2A	7
Disease Ontology	DOID:0060041	(DO)autism spectrum disorder	8/35	321/10312	9.12462801357034e-06	0.000117514148659618	0.0000721820653067127	OXT/SLC6A2/SLC6A4/SLC6A3/MAOA/HTR1B/BDNF/HTR2A	8
Disease Ontology	DOID:0050848	(DO)obstructive sleep apnea	4/35	42/10312	0.0000113579736924254	0.000141974671155317	0.0000872067329944735	SLC6A4/GHRL/EDN1/BDNF	4
Disease Ontology	DOID:0060040	(DO)pervasive developmental disorder	8/35	334/10312	0.0000121966761178757	0.000148102495717062	0.0000909706970596441	OXT/SLC6A2/SLC6A4/SLC6A3/MAOA/HTR1B/BDNF/HTR2A	8
Disease Ontology	DOID:3328	(DO)temporal lobe epilepsy	5/35	99/10312	0.00001903401767284	0.000223553161141806	0.000137315625914967	SLC6A4/CRH/HTR1A/NPY/BDNF	5
Disease Ontology	DOID:9976	(DO)heroin dependence	3/35	16/10312	0.0000194622752052866	0.000223553161141806	0.000137315625914967	SLC6A4/SLC6A3/HTR2A	3
Disease Ontology	DOID:0050847	(DO)sleep apnea	4/35	49/10312	0.0000211407132403912	0.000236442187557007	0.000145232600654211	SLC6A4/GHRL/EDN1/BDNF	4
Disease Ontology	DOID:10808	(DO)gastric ulcer	4/35	51/10312	0.0000248149794647309	0.000270419648013093	0.000166102966457578	OXT/SST/GHRL/EDN1	4
Disease Ontology	DOID:10883	(DO)herpangina	3/35	20/10312	0.0000392523892116013	0.000417056635373263	0.00025617348748624	SLC6A4/SLC6A3/HTR3A	3
Disease Ontology	DOID:2559	(DO)opiate dependence	3/35	21/10312	0.0000456879849797126	0.000473594966253119	0.000290901675865693	SLC6A4/SLC6A3/HTR2A	3
Disease Ontology	DOID:9974	(DO)drug dependence	3/35	23/10312	0.0000605546370074267	0.000612755255432294	0.000376379698692777	SLC6A4/SLC6A3/HTR2A	3
Disease Ontology	DOID:9007	(DO)sudden infant death syndrome	3/35	25/10312	0.0000782772368117194	0.000773670363836762	0.000475220434009949	SLC6A4/HTR1A/MAOA	3
Disease Ontology	DOID:12849	(DO)autistic disorder	6/35	220/10312	0.0000851940202324709	0.000822896786336366	0.000505457344919923	OXT/SLC6A4/MAOA/HTR1B/BDNF/HTR2A	6
Disease Ontology	DOID:535	(DO)sleep disorder	4/35	77/10312	0.000126232225776919	0.00119219324344868	0.000732294549536281	SLC6A4/GHRL/EDN1/BDNF	4
Disease Ontology	DOID:6000	(DO)congestive heart failure	7/35	355/10312	0.000157858455923641	0.0014584748645119	0.000895855768170776	OXT/GNB3/SLC6A4/GHRL/EDN1/NPY/HTR2A	7
Disease Ontology	DOID:8725	(DO)vascular dementia	3/35	34/10312	0.000199438009364041	0.0018034288080791	0.00110774079109255	SST/FGFR1/BDNF	3
Disease Ontology	DOID:14330	(DO)Parkinson's disease	7/35	392/10312	0.000290570834552845	0.00257276259760331	0.00158029752125231	SLC6A4/SLC6A3/CRH/SST/HTR1A/MAOB/BDNF	7
Disease Ontology	DOID:750	(DO)peptic ulcer disease	4/35	98/10312	0.000320360551174005	0.00277863743365208	0.00170675438649094	OXT/SST/GHRL/EDN1	4
Disease Ontology	DOID:3310	(DO)atopic dermatitis	5/35	183/10312	0.000351168822511296	0.00298493499134601	0.00183347090490108	SLC6A4/HTR1A/NPY/BDNF/HTR2A	5
Disease Ontology	DOID:0050890	(DO)synucleinopathy	7/35	411/10312	0.000387476890411918	0.00322897408676598	0.00198336984153056	SLC6A4/SLC6A3/CRH/SST/HTR1A/MAOB/BDNF	7
Disease Ontology	DOID:3042	(DO)allergic contact dermatitis	5/35	192/10312	0.000437914986709132	0.00357911287214194	0.00219843960938997	SLC6A4/HTR1A/NPY/BDNF/HTR2A	5
Disease Ontology	DOID:2773	(DO)contact dermatitis	5/35	195/10312	0.000470154937061466	0.00377011034436081	0.00231575818056095	SLC6A4/HTR1A/NPY/BDNF/HTR2A	5
Disease Ontology	DOID:10914	(DO)amnestic disorder	2/35	11/10312	0.00060384169098996	0.00466604943037696	0.00286608113618201	SLC6A4/HTR7	2
Disease Ontology	DOID:13938	(DO)amenorrhea	2/35	11/10312	0.00060384169098996	0.00466604943037696	0.00286608113618201	GHRL/NPY	2
Disease Ontology	DOID:5844	(DO)myocardial infarction	7/35	453/10312	0.000694852635565271	0.00527343518062929	0.00323916266203359	GNB3/SLC6A4/GHRL/EDN1/NPY/BDNF/TRPV1	7
Disease Ontology	DOID:6432	(DO)pulmonary hypertension	5/35	218/10312	0.000780614886377777	0.00582037415281676	0.00357511526909859	SLC6A4/MAOA/EDN1/FGFR1/HTR2A	5
Disease Ontology	DOID:5679	(DO)retinal disease	6/35	338/10312	0.000861186829743617	0.0063104207351903	0.00387612221009831	GNB3/SST/GNB1/EDN1/FGFR1/BDNF	6
Disease Ontology	DOID:1802	(DO)mononeuritis	4/35	136/10312	0.00110365079209161	0.00795002689218536	0.00488323633253738	CRH/NPY/FGFR1/BDNF	4
Disease Ontology	DOID:1188	(DO)mononeuropathy	4/35	137/10312	0.00113411724294988	0.00803333047089498	0.00493440484651878	CRH/NPY/FGFR1/BDNF	4
Disease Ontology	DOID:12858	(DO)Huntington's disease	4/35	142/10312	0.00129538072500864	0.00893532463054649	0.00548844707956788	GHRL/MAOB/NPY/BDNF	4
Disease Ontology	DOID:12176	(DO)goiter	2/35	16/10312	0.00130350618139737	0.00893532463054649	0.00548844707956788	EDN1/FGFR1	2
Disease Ontology	DOID:0080855	(DO)Parkinsonism	3/35	65/10312	0.00135467946565657	0.00913871068101655	0.00561337522945413	SLC6A4/SLC6A3/BDNF	3
Disease Ontology	DOID:2723	(DO)dermatitis	5/35	248/10312	0.00139046343465	0.00923354624572267	0.00567162716765132	SLC6A4/HTR1A/NPY/BDNF/HTR2A	5
Disease Ontology	DOID:11119	(DO)Gilles de la Tourette syndrome	2/35	19/10312	0.00184566561590439	0.0120678136424518	0.00741255178533262	SLC6A3/HTR3A	2
Disease Ontology	DOID:2769	(DO)tic disorder	2/35	20/10312	0.00204637819664804	0.0127898637290502	0.00785606490354045	SLC6A3/HTR3A	2
Disease Ontology	DOID:8544	(DO)chronic fatigue syndrome	2/35	20/10312	0.00204637819664804	0.0127898637290502	0.00785606490354045	SLC6A4/HTR2A	2
Disease Ontology	DOID:9719	(DO)neovascular inflammatory vitreoretinopathy	2/35	20/10312	0.00204637819664804	0.0127898637290502	0.00785606490354045	EDN1/BDNF	2
Disease Ontology	DOID:11465	(DO)autonomic nervous system disease	2/35	21/10312	0.00225697716629733	0.0135100745869911	0.00829844829120443	NPY/BDNF	2
Disease Ontology	DOID:8805	(DO)intermediate coronary syndrome	2/35	21/10312	0.00225697716629733	0.0135100745869911	0.00829844829120443	EDN1/BDNF	2
Disease Ontology	DOID:9720	(DO)vitreous disease	2/35	21/10312	0.00225697716629733	0.0135100745869911	0.00829844829120443	EDN1/BDNF	2
Disease Ontology	DOID:3947	(DO)adrenal gland hyperfunction	2/35	22/10312	0.00247739699354402	0.0144232016747426	0.00885932883055395	CRH/GHRL	2
Disease Ontology	DOID:6741	(DO)bilateral breast cancer	2/35	22/10312	0.00247739699354402	0.0144232016747426	0.00885932883055395	SLC6A3/MAOA	2
Disease Ontology	DOID:12689	(DO)acoustic neuroma	2/35	24/10312	0.00294743863930601	0.0167021522894007	0.0102591548427774	FGFR1/BDNF	2
Disease Ontology	DOID:5327	(DO)retinal detachment	2/35	24/10312	0.00294743863930601	0.0167021522894007	0.0102591548427774	EDN1/FGFR1	2
Disease Ontology	DOID:1825	(DO)childhood absence epilepsy	2/35	25/10312	0.00319693093517507	0.0178775743085448	0.0109811478105737	HTR7/NPY	2
Disease Ontology	DOID:9455	(DO)lipid storage disease	5/35	305/10312	0.00343155439078788	0.018830687722672	0.0115665896104586	SLC6A4/SLC6A3/GHRL/NPY/FGFR1	5
Disease Ontology	DOID:0050704	(DO)childhood electroclinical syndrome	2/35	26/10312	0.00345598504086686	0.018830687722672	0.0115665896104586	HTR7/NPY	2
Disease Ontology	DOID:13544	(DO)low tension glaucoma	2/35	27/10312	0.00372453695759682	0.0200370659111221	0.0123075971416924	EDN1/BDNF	2
Disease Ontology	DOID:0080014	(DO)chromosomal disease	4/35	193/10312	0.00395613651089097	0.0210169752141083	0.0129094980881705	GHRL/MAOA/FGFR1/BDNF	4
Disease Ontology	DOID:3526	(DO)cerebral infarction	4/35	200/10312	0.0044911384565141	0.023564615358253	0.0144743643562768	CRH/GHRL/NPY/BDNF	4
Disease Ontology	DOID:630	(DO)genetic disease	4/35	208/10312	0.00516029666338222	0.0267454400236273	0.0164281588256584	GHRL/MAOA/FGFR1/BDNF	4
Disease Ontology	DOID:6713	(DO)cerebrovascular disease	5/35	337/10312	0.00524449698891147	0.0268543520516551	0.0164950571116049	GNB3/CRH/GHRL/NPY/BDNF	5
Disease Ontology	DOID:3211	(DO)lysosomal storage disease	5/35	346/10312	0.00585824001363986	0.0296399048309159	0.0182060591902592	SLC6A4/SLC6A3/GHRL/NPY/FGFR1	5
Disease Ontology	DOID:1389	(DO)polyneuropathy	2/35	35/10312	0.00620729299376734	0.0307039500488615	0.0188596399061737	GNB3/SLC6A4	2
Disease Ontology	DOID:332	(DO)amyotrophic lateral sclerosis	4/35	220/10312	0.00628527918647282	0.0307039500488615	0.0188596399061737	GRM5/HTR1A/FGFR1/BDNF	4
Disease Ontology	DOID:3454	(DO)brain infarction	4/35	220/10312	0.00628527918647282	0.0307039500488615	0.0188596399061737	CRH/GHRL/NPY/BDNF	4
Disease Ontology	DOID:1936	(DO)atherosclerosis	5/35	364/10312	0.00723618329556715	0.0349474761433641	0.0214661896806298	GNB3/SLC6A4/GHRL/EDN1/NPY	5
Disease Ontology	DOID:2348	(DO)arteriosclerotic cardiovascular disease	5/35	365/10312	0.00731886747267875	0.0349496480436907	0.021467523751914	GNB3/SLC6A4/GHRL/EDN1/NPY	5
Disease Ontology	DOID:11446	(DO)sciatic neuropathy	3/35	120/10312	0.00766930401385083	0.0362161578431845	0.0222454666132749	CRH/FGFR1/BDNF	3
Disease Ontology	DOID:12528	(DO)lesion of sciatic nerve	3/35	123/10312	0.00820710641185306	0.0379132633156255	0.0232878992006814	CRH/FGFR1/BDNF	3
Disease Ontology	DOID:9473	(DO)mononeuritis of lower limb	3/35	123/10312	0.00820710641185306	0.0379132633156255	0.0232878992006814	CRH/FGFR1/BDNF	3
Disease Ontology	DOID:1876	(DO)sexual dysfunction	2/35	42/10312	0.00884995000407816	0.0404433199111099	0.0248419649237282	EDN1/HTR2A	2
Disease Ontology	DOID:3525	(DO)middle cerebral artery infarction	3/35	127/10312	0.00895813040185303	0.040502185327527	0.0248781225045863	CRH/GHRL/BDNF	3
Disease Ontology	DOID:2021	(DO)placenta cancer	2/35	44/10312	0.00968251803769885	0.0428653142293959	0.0263296543130407	BDNF/HTR2A	2
Disease Ontology	DOID:3594	(DO)choriocarcinoma	2/35	44/10312	0.00968251803769885	0.0428653142293959	0.0263296543130407	BDNF/HTR2A	2
Disease Ontology	DOID:3192	(DO)neurilemmoma	2/35	45/10312	0.0101114260824258	0.0443026400518658	0.0272125194621987	FGFR1/BDNF	2
Disease Ontology	DOID:0070309	(DO)absence epilepsy	2/35	47/10312	0.0109941979722265	0.0467253413819625	0.0287006431274965	HTR7/NPY	2
Disease Ontology	DOID:13250	(DO)diarrhea	2/35	47/10312	0.0109941979722265	0.0467253413819625	0.0287006431274965	SLC6A4/HTR3A	2
Disease Ontology	DOID:2001	(DO)neuroma	2/35	47/10312	0.0109941979722265	0.0467253413819625	0.0287006431274965	FGFR1/BDNF	2
Disease Ontology	DOID:1927	(DO)sphingolipidosis	2/35	48/10312	0.0114479457552309	0.0477007904101139	0.0292998043881319	SLC6A4/SLC6A3	2
Disease Ontology	DOID:1205	(DO)allergic disease	3/35	139/10312	0.0114481896984273	0.0477007904101139	0.0292998043881319	SLC6A3/FGFR1/TRPV1	3
Disease Ontology	DOID:2349	(DO)arteriosclerosis	5/35	411/10312	0.0118840086705898	0.0486700921877362	0.0298951897524671	GNB3/SLC6A4/GHRL/EDN1/NPY	5
Disease Ontology	DOID:11981	(DO)morbid obesity	2/35	49/10312	0.011909857852999	0.0486700921877362	0.0298951897524671	GHRL/BDNF	2
Disease Ontology	DOID:403	(DO)mouth disease	4/35	266/10312	0.0120906697672127	0.0489384252482419	0.0300600110503133	SLC6A4/EDN1/FGFR1/TRPV1	4
Disease Ontology	DOID:9553	(DO)adrenal gland disease	2/35	50/10312	0.0123798769289031	0.0496362990073945	0.0304886740652231	CRH/GHRL	2
